time,x,y,z
52.766,9.593450366057558,14.585479850250938,19.33048569187137
52.768,9.693364721297101,14.692372349178584,19.509258152229236
52.77,9.79339441749905,14.796942117242146,19.69205409636967
52.772,9.89348973849653,14.899043877004255,19.878849948731265
52.774,9.993599052230824,14.9985300002787,20.06961646476543
52.776,10.093668804011049,15.095250699557988,20.26431849885929
52.778,10.193643513877253,15.189054237254027,20.462914775935978
52.78,10.293465778338993,15.279787153112785,20.66535766791357
52.782000000000004,10.393076276762418,15.367294510095352,20.871592976270108
52.784,10.492413782688203,15.451420158949627,21.081559722046034
52.786,10.591415180351051,15.53200702160227,21.295189944657714
52.788000000000004,10.690015486667798,15.608897393407878,21.512408510951424
52.79,10.78814787896517,15.681933264198396,21.733132935999304
52.792,10.885743728701069,15.750956657957547,21.957273217164122
52.794000000000004,10.982732641423723,15.815809990828125,22.184731682997324
52.796,11.079042503210555,15.876336447041416,22.415402858586134
52.798,11.17459953380493,15.932380372217898,22.64917334896595
52.800000000000004,11.269328346652564,15.983787683350307,22.885921742224102
52.802,11.363152016029336,16.030406294640265,23.12551853394336
52.804,11.455992151421443,16.072086558203086,23.367826074599275
52.806000000000004,11.54776897929468,16.108681718501835,23.612698541499462
52.808,11.638401432371774,16.140048379217927,23.859981936836835
52.81,11.727807246498104,16.166046981100664,24.109514113352013
52.812,11.815903065144042,16.186542289178895,24.36112482902929
52.814,11.902604551568622,16.201403887561177,24.614635832196214
52.816,11.987826508614688,16.210506679888248,24.86986097824619
52.818,12.071483006083707,16.213731393353143,25.126606379133797
52.82,12.153487515585605,16.210965084053353,25.384670586625607
52.822,12.233753052716088,16.202101641301198,25.643844810137395
52.824,12.312192326376369,16.187042288388316,25.90391316984396
52.826,12.388717894994992,16.165696077180723,26.164652985537806
52.828,12.463242329363643,16.137980373817513,26.425835101511524
52.83,12.535678381756934,16.103821332695055,26.687224247548087
52.832,12.605939160948523,16.063154355847438,26.948579435849144
52.834,12.673938312686369,16.015924534783622,27.209654393489718
52.836,12.739590205145813,15.962087071802896,27.47019802975895
52.838,12.802810118824972,15.901607677805153,27.729954937474066
52.84,12.86351444030031,15.834462943668969,27.988665927066346
52.842,12.921620859213075,15.76064068222668,28.24606859200987
52.844,12.977048567804134,15.68014023795389,28.501897903851713
52.846000000000004,13.029718462291148,15.592972761695538,28.75588683485392
52.848,13.079553345329945,15.499161447741667,29.007767005996527
52.85,13.126478128765736,15.398741730769073,29.257269357811744
52.852000000000004,13.170420035849842,15.291761440347575,29.50412484127262
52.854,13.211308802074122,15.178280910903183,29.748065125746393
52.856,13.249076873747743,15.05837304527078,29.98882332077901
52.858000000000004,13.283659603424425,14.93212333022788,30.226134708278117
52.86,13.314995441280558,14.799629802670092,30.459737481507347
52.862,13.343026121534763,14.661002965400836,30.689373487128574
52.864000000000004,13.36769684300103,14.516365651829949,30.914788966405208
52.866,13.388956442877559,14.365852839198872,31.13573529160712
52.868,13.406757562884026,14.209611410311688,31.3519696935725
52.870000000000005,13.42105680688139,14.047799864111575,31.563255976354437
52.872,13.431814889137636,13.880587975792094,31.76936521490726
52.874,13.438996772434468,13.708156407513693,31.970076431788286
52.876,13.442571795251625,13.530696271163032,32.165177248930036
52.878,13.442513787313267,13.348408644930604,32.354464510677786
52.88,13.438801172832543,13.161504045865343,32.537744874398754
52.882,13.431417060850642,12.97020186086701,32.71483536519422
52.884,13.420349322129782,12.774729738916886,32.88556389143955
52.886,13.40559065212968,12.57532294764479,33.04976971813002
52.888,13.387138619669207,12.372223697584028,33.20730389530654
52.89,13.364995700952434,12.165680437728037,33.358029639123586
52.892,13.339169298719117,11.955947126216842,33.50182266345251
52.894,13.309671746359871,11.743282480141655,33.6385714602767
52.896,13.276520296921685,11.527949208619809,33.76817752748395
52.898,13.239737097015034,11.310213233400576,33.89055554303976
52.9,13.199349145715487,11.090342901311434,34.00563348492237
52.902,13.155388238639402,10.868608192905228,34.11335269657442
52.904,13.107890897456386,10.645279931656631,34.213667898014656
52.906,13.056898285174613,10.420628997961801,34.30654714314102
52.908,13.002456107639361,10.19492555238483,34.391971724155844
52.910000000000004,12.944614501705738,9.968438271805619,34.46993602432192
